,longitude,latitude,image_degrees_from_north,distance_to_next,elevation
912,35.61988,-120.74174,285.4221613198633,27,343.5613708496094
913,35.6198,-120.74145,282.9946167900868,12,341.2127380371094
914,35.61977,-120.74132,284.036243469523,11,340.8167419433594
915,35.61974,-120.7412,281.88865803898005,18,339.9610900878906
916,35.6197,-120.74101,279.4623222069253,11,340.3613586425781
917,35.61968,-120.74089,87.13759477276483,2,339.6290283203125
918,35.61968,-120.74087,293.9624889775161,8,339.4916687011719
919,35.61964,-120.74078,310.6012946464413,9,338.9898376464844
920,35.61958,-120.74071,303.6900675165849,3,338.5635986328125
921,35.61956,-120.74068,307.56859203003825,16,338.8878479003906
922,35.61946,-120.74055,315.00000001017776,3,340.9487915039062
923,35.61944,-120.74053,309.28940686088805,14,340.9255981445312
924,35.61935,-120.74042,305.53767779215775,24,340.7489013671875
925,35.6192,-120.74021,296.565051177078,15,338.7700500488281
926,35.61913,-120.74007,295.3461759415783,19,338.5621948242188
927,35.61904,-120.73988,284.62087398798315,23,339.3455810546875
928,35.61898,-120.73965,84.28940686430099,1,339.0699462890625
929,35.61898,-120.73964,89.42706130225412,8,339.1519165039062
930,35.61898,-120.73954,71.56505117911354,5,339.9762573242188
931,35.619,-120.73948,63.434948822922024,0,340.5512390136719
932,35.61902,-120.73944,45.0,5,340.5780944824219
933,35.61906,-120.7394,56.30993248341508,3,340.3843688964844
934,35.61908,-120.73937,26.56505117056423,11,339.9716796875
935,35.61918,-120.73932,15.945395905531655,16,339.5047912597656
936,35.61932,-120.73928,2.9356734452999262,44,339.1286926269531
937,35.61971,-120.73926,4.39870535619292,14,339.5506896972656
938,35.61984,-120.73925,1.1934894243706253,53,340.2337646484375
939,35.62032,-120.73924,354.8055710905967,12,341.0848693847656
940,35.62043,-120.73925,356.82016987913363,20,340.2764892578125
941,35.62061,-120.73926,0.0,6,340.2897644042969
942,35.62066,-120.73926,355.33314162872944,54,340.13818359375
943,35.62115,-120.7393,355.91438321868185,31,336.8536987304688
944,35.62143,-120.73932,0.0,31,334.1492614746094
945,35.62172,-120.73932,356.8201698835179,21,334.1837768554688
946,35.6219,-120.73933,4.763641685391633,14,334.1347351074219
947,35.62202,-120.73932,10.007979802192722,37,333.6438598632812
948,35.62236,-120.73926,26.565051185220227,2,335.0921020507812
949,35.62238,-120.73925,14.036243465531697,13,335.1021728515625
950,35.6225,-120.73922,21.250505509316156,21,335.6424560546875
951,35.62268,-120.73915,30.963756529080058,12,338.8071899414062
952,35.62278,-120.73909,15.25511870775523,12,337.8282775878906
953,35.62289,-120.73906,15.524110997220873,20,337.9795837402344
954,35.62307,-120.73901,8.130102345199532,7,340.14599609375
955,35.62314,-120.739,0.0,3,340.93359375
956,35.62317,-120.739,353.9909940447362,21,341.1265869140625
957,35.62336,-120.73902,5.194428906844962,36,342.0150451660156
958,35.62369,-120.73899,23.962488975417614,11,344.4235534667969
959,35.62378,-120.73895,26.565051182506124,7,345.29931640625
960,35.62384,-120.73892,26.565051172192682,12,345.8621826171875
961,35.62394,-120.73887,33.69006752597977,26,346.675048828125
962,35.62415,-120.73873,26.565051185220227,3,349.3288879394531
963,35.62417,-120.73872,39.80557109259888,16,349.311279296875
964,35.62429,-120.73862,52.125016348588645,11,350.0159301757812
965,35.62436,-120.73853,58.57043438534447,20,351.1637573242188
966,35.62447,-120.73835,59.743562835205125,13,352.467041015625
967,35.62454,-120.73823,64.35899417728291,26,353.6517333984375
968,35.62466,-120.73798,70.01689347750573,11,353.9857177734375
969,35.6247,-120.73787,84.28940686430099,0,354.8814697265625
970,35.6247,-120.73786,79.69515352732572,9,355.0379333496094
971,35.62472,-120.73775,278.7461622653791,12,354.927001953125
972,35.6247,-120.73762,282.09475707502617,14,356.9938354492188
973,35.62467,-120.73748,290.55604522014113,15,357.9420776367188
974,35.62461,-120.73732,298.07248693641645,16,358.4110412597656
975,35.62453,-120.73717,294.6768631697478,38,359.7645263671875
976,35.62436,-120.7368,293.62937772985595,16,361.5775451660156
977,35.62429,-120.73664,293.9624889756274,18,361.3255004882812
978,35.62421,-120.73646,296.565051177078,8,363.35400390625
979,35.62417,-120.73638,304.50852298853226,18,363.3034973144531
980,35.62406,-120.73622,319.7636416887608,17,363.6948547363281
981,35.62393,-120.73611,331.11341823398,35,364.7892456054688
982,35.62364,-120.73595,317.29061004341895,16,367.5144348144531
983,35.62351,-120.73583,299.74488129756855,6,366.4635925292969
984,35.62347,-120.73576,89.28384005450249,5,366.3840637207031
985,35.62347,-120.73568,74.05460410138153,8,366.5153198242188
986,35.62349,-120.73561,48.81407483284926,12,366.87060546875
987,35.62356,-120.73553,21.801409477928814,5,367.9721984863281
988,35.62361,-120.73551,0.0,2,368.864990234375
989,35.62364,-120.73551,9.462322211326523,13,369.5889892578125
990,35.62376,-120.73549,352.56859203003825,26,371.6660766601562
991,35.62399,-120.73552,356.98721249491695,21,375.2523193359375
992,35.62418,-120.73553,333.4349488147798,2,378.1388549804688
993,35.6242,-120.73554,5.194428909403314,12,377.8862609863281
994,35.62431,-120.73553,11.309932470105707,11,378.6807556152344
995,35.62441,-120.73551,23.629377732925946,18,378.97509765625
996,35.62457,-120.73544,33.69006752180428,11,378.6654357910156
997,35.62466,-120.73538,33.690067532243006,3,379.525146484375
998,35.62469,-120.73536,40.60129464692028,9,379.8069763183594
999,35.62476,-120.7353,48.179830118736845,26,380.3636779785156
1000,35.62493,-120.73511,39.80557109259888,15,384.4877014160156
1001,35.62505,-120.73501,35.537677792524505,9,385.2186889648438
1002,35.62512,-120.73496,40.60129464692028,10,386.6403503417969
1003,35.62519,-120.7349,20.556045217352732,8,387.5865478515625
1004,35.62527,-120.73487,45.00000002035557,1,387.941162109375
1005,35.62528,-120.73486,0.0,7,388.2719421386719
1006,35.62534,-120.73486,348.69006752284815,4,388.6150512695312
1007,35.62539,-120.73487,314.9999999959289,5,388.7616577148438
1008,35.62544,-120.73492,293.19859051715775,7,388.4925537109375
1009,35.62547,-120.73499,276.709836807618,14,388.3850402832031
1010,35.62549,-120.73516,279.0902769201872,22,388.6246032714844
1011,35.62553,-120.73541,296.5650511797921,12,389.9118957519531
1012,35.62559,-120.73553,314.99999997964443,1,391.2650756835938
1013,35.6256,-120.73554,307.87498365141136,10,391.3866882324219
1014,35.62567,-120.73563,337.3801350517187,13,392.3220520019531
1015,35.62579,-120.73568,0.0,13,393.3558349609375
1016,35.62592,-120.73568,0.0,0,393.6549377441406
1017,35.62593,-120.73568,14.036243471518617,8,393.6234130859375
1018,35.62601,-120.73566,24.44395478125307,13,394.3219909667969
1019,35.62612,-120.73561,34.69515353155964,16,395.6265869140625
1020,35.62625,-120.73552,41.987212494916946,13,396.8255004882812
1021,35.62635,-120.73543,44.999999995928874,7,397.5166320800781
1022,35.6264,-120.73538,45.00000000678517,4,398.0156555175781
1023,35.62643,-120.73535,53.130102353070356,29,398.3258666992188
1024,35.62661,-120.73511,61.55707137640172,26,399.1156311035156
1025,35.62674,-120.73487,56.30993247088861,3,401.8916625976562
1026,35.62676,-120.73484,70.34617594157828,27,401.8773803710938
1027,35.62686,-120.73456,77.00538320693994,12,405.2521667480469
1028,35.62689,-120.73443,78.69006752676268,9,405.2268371582031
1029,35.62691,-120.73433,85.91438322167835,13,406.7150573730469
1030,35.62692,-120.73419,87.87890360266931,24,407.7360534667969
1031,35.62693,-120.73392,86.05481377101063,26,409.8626708984375
1032,35.62695,-120.73363,88.56790381578116,4,412.6195678710938
1033,35.62695,-120.73359,87.13759477510655,18,412.9723815917969
1034,35.62696,-120.73339,271.27303001955437,41,414.1810913085938
1035,35.62695,-120.73294,273.0127875041271,34,416.7518310546875
1036,35.62693,-120.73256,89.80901477564669,27,419.6101684570312
1037,35.62693,-120.73226,273.012787505083,16,419.2175903320312
1038,35.62692,-120.73207,296.565051177078,1,419.6060180664062
1039,35.62691,-120.73205,288.434948822922,14,419.6025085449219
1040,35.62686,-120.7319,302.0053832099132,18,419.3557739257812
1041,35.62676,-120.73174,299.7448812931843,8,418.5850524902344
1042,35.62672,-120.73167,299.74488129819485,8,418.2001647949219
1043,35.62668,-120.7316,298.6104596666135,23,417.8379821777344
1044,35.62656,-120.73138,291.80140948494795,14,416.1986083984375
1045,35.6265,-120.73123,282.09475707780643,13,416.987548828125
1046,35.62647,-120.73109,87.13759477276483,1,416.9256591796875
1047,35.62647,-120.73107,272.86240522489345,18,416.6537475585938
1048,35.62646,-120.73087,84.2894068562394,1,414.7823181152344
1049,35.62646,-120.73086,273.3664606642721,15,414.8083801269531
1050,35.62645,-120.73069,284.03624346313694,3,414.3511962890625
1051,35.62644,-120.73065,279.4623222084657,28,414.2400817871094
1052,35.62639,-120.73035,284.8264799700265,32,410.7903137207031
1053,35.6263,-120.73001,284.036243472716,4,407.8919677734375
1054,35.62629,-120.72997,286.3895403326086,16,407.7984313964844
1055,35.62624,-120.7298,285.2551187052499,10,406.9549255371094
1056,35.62621,-120.72969,285.25511870337095,11,405.4090270996094
1057,35.62618,-120.72958,293.6293777317246,15,402.82666015625
1058,35.62611,-120.72942,311.18592516318773,21,400.5768127441406
1059,35.62597,-120.72926,315.0,2,399.8813171386719
1060,35.62596,-120.72925,307.87498365141136,22,399.9412841796875
1061,35.62582,-120.72907,317.4895529229209,16,399.7029418945312
1062,35.6257,-120.72896,329.7435628392129,14,400.0714416503906
1063,35.62558,-120.72889,333.4349488221078,24,401.2482299804688
1064,35.62538,-120.72879,315.0,10,402.5640869140625
1065,35.6253,-120.72871,295.01689347765426,17,401.9586791992188
1066,35.62523,-120.72856,278.7461622623199,12,396.5767517089844
1067,35.62521,-120.72843,86.82016988138844,15,394.564208984375
1068,35.62522,-120.72825,71.56505117572095,8,392.9250793457031
1069,35.62525,-120.72816,66.80140949196715,7,392.3479919433594
1070,35.62528,-120.72809,70.3461759397361,14,392.0201721191406
1071,35.62533,-120.72795,70.34617594157828,13,391.7935791015625
1072,35.62538,-120.72781,79.99202019842204,15,390.0823364257812
1073,35.62541,-120.72764,89.59075139192879,12,388.756591796875
1074,35.62541,-120.7275,89.76126896690619,21,389.391357421875
1075,35.62541,-120.72726,274.2363947988922,24,387.8826599121094
1076,35.62539,-120.72699,272.2025981624874,23,385.4432373046875
1077,35.62538,-120.72673,89.47914362552876,10,385.6588745117188
1078,35.62538,-120.72662,89.71352348971209,18,383.7582702636719
1079,35.62538,-120.72642,277.4314079717022,20,379.7691955566406
1080,35.62535,-120.72619,84.28940686430099,1,379.1939697265625
1081,35.62535,-120.72618,284.0362434669686,19,378.9331970214844
1082,35.6253,-120.72598,282.60860679344677,72,377.15087890625
1083,35.62513,-120.72522,279.21102654072973,34,374.11572265625
1084,35.62507,-120.72485,275.3558250432493,29,369.3058471679688
1085,35.62504,-120.72453,89.28384005450249,7,366.5801696777344
1086,35.62504,-120.72445,272.86240522489345,18,365.8436889648438
1087,35.62503,-120.72425,272.38594403123545,22,366.2735290527344
1088,35.62502,-120.72401,88.09084756760916,3,366.6595458984375
1089,35.62502,-120.72398,88.56790381537763,36,366.7267456054688
1090,35.62503,-120.72358,273.4682292587309,30,363.0044860839844
1091,35.62501,-120.72325,274.7636416924108,11,360.9463806152344
1092,35.625,-120.72313,281.30993247715185,5,359.9268188476562
1093,35.62499,-120.72308,278.13010235374884,12,359.6562194824219
1094,35.62497,-120.72294,284.62087398884785,22,358.3512878417969
1095,35.62491,-120.72271,290.854458037966,20,359.1193237304688
1096,35.62483,-120.7225,281.30993247715185,4,355.9491882324219
1097,35.62482,-120.72245,295.64100582531114,26,354.9126586914062
1098,35.6247,-120.7222,294.90476880758257,29,354.5514831542969
1099,35.62457,-120.72192,296.565051177078,6,352.6151428222656
1100,35.62454,-120.72186,300.25643716184175,13,351.6334228515625
1101,35.62447,-120.72174,303.6900675291114,3,351.098388671875
1102,35.62445,-120.72171,310.2363583112392,16,350.9382019042969
1103,35.62434,-120.72158,314.99999997964443,1,350.357177734375
1104,35.62433,-120.72157,312.5104470789226,16,350.3801879882812
1105,35.62422,-120.72145,314.9999999981495,16,348.3921203613281
1106,35.62411,-120.72134,315.0,6,345.9520874023438
1107,35.62407,-120.7213,315.0,12,345.20166015625
1108,35.62398,-120.72121,326.30993247715185,7,344.480712890625
1109,35.62392,-120.72117,323.13010235741285,5,344.3724060058594
1110,35.62388,-120.72114,320.1944289057326,8,344.1375122070312
1111,35.62382,-120.72109,330.2551187043104,9,343.7173767089844
1112,35.62375,-120.72105,323.1301023533417,11,343.2626647949219
1113,35.62367,-120.72099,327.9946167900868,10,342.1286926269531
1114,35.62359,-120.72094,323.13010235741285,5,340.8037414550781
1115,35.62355,-120.72091,315.0,7,340.3376159667969
1116,35.6235,-120.72086,306.8698976491009,4,340.1452941894531
1117,35.62347,-120.72082,84.28940686430099,1,339.73486328125
1118,35.62347,-120.72081,306.86989764258715,4,339.7340698242188
1119,35.62344,-120.72077,293.1985905129463,6,339.9213256835938
1120,35.62341,-120.7207,284.03624346792645,8,339.6108703613281
1121,35.62339,-120.72062,284.03624346792645,8,339.4036560058594
1122,35.62337,-120.72054,273.8140748353712,13,339.4935607910156
1123,35.62336,-120.72039,89.36340642403752,8,339.0566101074219
1124,35.62336,-120.7203,89.88307000006319,44,338.4747009277344
1125,35.62336,-120.71981,273.5763343744693,43,336.90771484375
1126,35.62333,-120.71933,274.9697407287595,42,335.7391662597656
1127,35.62329,-120.71887,275.013113754526,52,335.38623046875
1128,35.62324,-120.7183,278.6156481843103,31,332.7957153320312
1129,35.62319,-120.71797,282.2647737289212,21,331.2466125488281
1130,35.62314,-120.71774,288.4349488217007,29,330.3623046875
1131,35.62304,-120.71744,291.50143432543945,34,329.5908203125
1132,35.62291,-120.71711,290.5560452179104,16,328.7032470703125
1133,35.62285,-120.71695,294.44395478264727,11,327.6921691894531
1134,35.6228,-120.71684,288.4349488202079,9,327.2105712890625
1135,35.62277,-120.71675,285.25511870337095,10,327.2067565917969
1136,35.62274,-120.71664,286.6992442347406,10,326.9862976074219
1137,35.62271,-120.71654,280.0079798000752,16,327.2994995117188
1138,35.62268,-120.71637,280.88552705512336,24,327.827392578125
1139,35.62263,-120.71611,281.821488340776,40,328.2642822265625
1140,35.62254,-120.71568,281.04094018081366,38,327.8489685058594
1141,35.62246,-120.71527,279.35297924974765,78,326.6144409179688
1142,35.62232,-120.71442,276.05419189409633,60,324.9374084472656
1143,35.62225,-120.71376,275.5275401514673,56,323.6723327636719
1144,35.62219,-120.71314,276.78897457480286,39,322.1460266113281
1145,35.62214,-120.71272,275.71059313911195,9,321.3033142089844
1146,35.62213,-120.71262,278.6156481843103,30,321.5584106445312
1147,35.62208,-120.71229,283.32453126215773,36,320.3423767089844
1148,35.62199,-120.71191,281.3099324732373,28,318.2258605957031
1149,35.62193,-120.71161,279.4623222080256,22,317.1273498535156
1150,35.62189,-120.71137,280.1246716555991,26,316.7386474609375
1151,35.62184,-120.71109,278.97262661335594,17,315.8535766601562
1152,35.62181,-120.7109,84.2894068562394,1,314.9713439941406
1153,35.62181,-120.71089,275.44033203246926,19,314.9119567871094
1154,35.62179,-120.71068,271.97493401015674,26,314.475830078125
1155,35.62178,-120.71039,272.04540848950955,25,315.8694152832031
1156,35.62177,-120.71011,272.7263109928931,19,316.3052368164062
1157,35.62176,-120.7099,89.47914362552876,10,317.075927734375
1158,35.62176,-120.70979,87.13759477276483,2,317.4337768554688
1159,35.62176,-120.70977,89.55927192728251,11,317.5566101074219
1160,35.62176,-120.70964,80.53767779197437,10,318.3153991699219
1161,35.62178,-120.70952,74.74488129475009,10,319.0278625488281
1162,35.62181,-120.70941,63.434948826178925,10,319.4360656738281
1163,35.62186,-120.70931,53.13010235089911,10,319.8511352539062
1164,35.62192,-120.70923,37.87498365422982,10,320.9532470703125
1165,35.62201,-120.70916,26.565051178706426,12,321.1807861328125
1166,35.62211,-120.70911,20.556045216516168,18,322.3125
1167,35.62227,-120.70905,19.440034829929914,20,321.400146484375
1168,35.62244,-120.70899,31.607502244152215,16,320.2325744628906
1169,35.62257,-120.70891,45.00000000203556,14,318.433349609375
1170,35.62267,-120.70881,57.52880770867256,26,316.7317810058594
1171,35.62281,-120.70859,65.85445804030388,30,314.9050903320312
1172,35.62294,-120.7083,69.77514056754109,19,313.4277954101562
1173,35.62301,-120.70811,68.9624889737388,13,312.1348571777344
1174,35.62306,-120.70798,70.70995378208067,39,311.2438049316406
1175,35.6232,-120.70758,70.20112364501375,24,308.7575988769531
1176,35.62329,-120.70733,71.56505116893578,3,307.1512756347656
1177,35.6233,-120.7073,71.56505117775652,18,306.8070068359375
1178,35.62336,-120.70712,77.47119229132744,17,305.5754089355469
1179,35.6234,-120.70694,80.53767779124087,17,304.0480346679688
1180,35.62343,-120.70676,85.6012946435676,11,301.9132385253906
1181,35.62344,-120.70663,273.012787505083,17,301.2627868652344
1182,35.62343,-120.70644,278.13010235448166,33,299.3274230957031
1183,35.62338,-120.70609,277.1250163463965,7,296.5441284179688
1184,35.62337,-120.70601,278.13010235374884,26,296.1182861328125
1185,35.62333,-120.70573,277.3523793609341,28,294.8970947265625
1186,35.62329,-120.70542,282.38075692876095,39,293.3659973144531
1187,35.6232,-120.70501,284.4702940995893,29,290.9478149414062
1188,35.62312,-120.7047,287.52556837279997,18,289.1752624511719
1189,35.62306,-120.70451,291.0375110262612,13,287.400634765625
1190,35.62301,-120.70438,289.3348085379045,56,286.8966979980469
1191,35.62281,-120.70381,291.8014094863518,46,284.45458984375
1192,35.62263,-120.70336,0.0,0,279.522705078125
1193,35.62263,-120.70336,294.4439547798588,11,279.522705078125
1194,35.62258,-120.70325,289.02560603735236,28,277.9758911132812
1195,35.62248,-120.70296,290.0560947367021,125,276.2291870117188
1196,35.62202,-120.7017,288.9704078084036,189,269.3271484375
1197,35.62136,-120.69978,289.83212985044105,60,259.3019409179688
1198,35.62114,-120.69917,289.6538240581761,41,255.7967376708984
1199,35.62099,-120.69875,288.8247100180894,44,253.113037109375
1200,35.62084,-120.69831,290.26569747058284,26,251.2439117431641
1201,35.6206,-120.69766,284.036243472716,0,248.9309234619141
1202,35.62058,-120.69758,286.6992442342426,597,248.5037994384766
1203,35.62049,-120.69728,285.9453958996426,20,247.7893371582031
1204,35.62043,-120.69707,275.1944289060663,10,246.404541015625
1205,35.62042,-120.69696,281.30993247715185,0,246.4358367919922
1206,35.62041,-120.69691,87.39743779666082,20,247.0222930908203
1207,35.62042,-120.69669,89.88765547826523,46,246.0100402832031
1208,35.62042,-120.69618,85.7636052011078,24,243.8009033203125
1209,35.62044,-120.69591,86.05481377101063,27,243.5260009765625
1210,35.62046,-120.69562,0.0,0,242.6305847167969
